asset_id,asset_type,vuln_id,severity,timestamp,source,exploit_available,severity_score,age_days,business_impact,base_likelihood,age_modifier,likelihood,risk_score,risk_category,event_time,threat_likelihood,owner,normalized_risk,confidence,event_source_type,unified_risk,event_date
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:41+00:00,,,,,1,,,,,,2026-07-21 09:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 09:04:43+00:00,,,,,1,,,,,,2026-07-21 09:04:43+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 15:18:30+00:00,,,,,1,,,,,,2026-07-21 15:18:30+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-21 15:18:30+00:00,,,,,1,,,,,,2026-07-21 15:18:30+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-21
UNKNOWN,windows_event,,1,2026-07-22 04:07:46+00:00,,,,,1,,,,,,2026-07-22 04:07:46+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 04:07:47+00:00,,,,,1,,,,,,2026-07-22 04:07:47+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 04:07:47+00:00,,,,,1,,,,,,2026-07-22 04:07:47+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 04:15:14+00:00,,,,,1,,,,,,2026-07-22 04:15:14+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 04:15:14+00:00,,,,,1,,,,,,2026-07-22 04:15:14+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 09:27:24+00:00,,,,,1,,,,,,2026-07-22 09:27:24+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:09+00:00,,,,,1,,,,,,2026-07-22 19:29:09+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-22 19:29:10+00:00,,,,,1,,,,,,2026-07-22 19:29:10+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-22
UNKNOWN,windows_event,,1,2026-07-23 04:09:35+00:00,,,,,1,,,,,,2026-07-23 04:09:35+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 04:09:36+00:00,,,,,1,,,,,,2026-07-23 04:09:36+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 04:09:37+00:00,,,,,1,,,,,,2026-07-23 04:09:37+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 04:15:13+00:00,,,,,1,,,,,,2026-07-23 04:15:13+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 04:15:13+00:00,,,,,1,,,,,,2026-07-23 04:15:13+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 11:46:41+00:00,,,,,1,,,,,,2026-07-23 11:46:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 20:04:41+00:00,,,,,1,,,,,,2026-07-23 20:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 20:04:41+00:00,,,,,1,,,,,,2026-07-23 20:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 20:04:41+00:00,,,,,1,,,,,,2026-07-23 20:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 20:04:41+00:00,,,,,1,,,,,,2026-07-23 20:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 20:04:41+00:00,,,,,1,,,,,,2026-07-23 20:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 20:04:41+00:00,,,,,1,,,,,,2026-07-23 20:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 20:04:41+00:00,,,,,1,,,,,,2026-07-23 20:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 20:04:41+00:00,,,,,1,,,,,,2026-07-23 20:04:41+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 20:04:42+00:00,,,,,1,,,,,,2026-07-23 20:04:42+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-23 20:04:42+00:00,,,,,1,,,,,,2026-07-23 20:04:42+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-23
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:22+00:00,,,,,1,,,,,,2026-07-24 02:38:22+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:23+00:00,,,,,1,,,,,,2026-07-24 02:38:23+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 02:38:23+00:00,,,,,1,,,,,,2026-07-24 02:38:23+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 04:20:19+00:00,,,,,1,,,,,,2026-07-24 04:20:19+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 04:20:19+00:00,,,,,1,,,,,,2026-07-24 04:20:19+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 04:20:21+00:00,,,,,1,,,,,,2026-07-24 04:20:21+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 04:20:26+00:00,,,,,1,,,,,,2026-07-24 04:20:26+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 04:20:42+00:00,,,,,1,,,,,,2026-07-24 04:20:42+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 04:20:42+00:00,,,,,1,,,,,,2026-07-24 04:20:42+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 04:33:57+00:00,,,,,1,,,,,,2026-07-24 04:33:57+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 04:33:58+00:00,,,,,1,,,,,,2026-07-24 04:33:58+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 08:31:57+00:00,,,,,1,,,,,,2026-07-24 08:31:57+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 08:31:57+00:00,,,,,1,,,,,,2026-07-24 08:31:57+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 08:31:59+00:00,,,,,1,,,,,,2026-07-24 08:31:59+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 08:31:59+00:00,,,,,1,,,,,,2026-07-24 08:31:59+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 08:31:59+00:00,,,,,1,,,,,,2026-07-24 08:31:59+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:32+00:00,,,,,1,,,,,,2026-07-24 13:46:32+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:32+00:00,,,,,1,,,,,,2026-07-24 13:46:32+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:32+00:00,,,,,1,,,,,,2026-07-24 13:46:32+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:32+00:00,,,,,1,,,,,,2026-07-24 13:46:32+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:32+00:00,,,,,1,,,,,,2026-07-24 13:46:32+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:32+00:00,,,,,1,,,,,,2026-07-24 13:46:32+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:32+00:00,,,,,1,,,,,,2026-07-24 13:46:32+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:32+00:00,,,,,1,,,,,,2026-07-24 13:46:32+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:32+00:00,,,,,1,,,,,,2026-07-24 13:46:32+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:34+00:00,,,,,1,,,,,,2026-07-24 13:46:34+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:34+00:00,,,,,1,,,,,,2026-07-24 13:46:34+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:34+00:00,,,,,1,,,,,,2026-07-24 13:46:34+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
UNKNOWN,windows_event,,1,2026-07-24 13:46:34+00:00,,,,,1,,,,,,2026-07-24 13:46:34+00:00,5.0,UNKNOWN,1.0,0.3333333333333333,windows,1.0,2026-07-24
